timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.65107,1.497982,-0.216252,1,1,1,1,1
-360,4.655041,1.469407,-0.205413,1,1,1,1,1
-320,4.656882,1.441778,-0.192778,1,1,1,1,1
-280,4.658702,1.414973,-0.180312,1,1,1,1,1
-240,4.658438,1.388556,-0.168948,1,1,1,1,1
-200,4.661902,1.362693,-0.158577,1,1,1,1,1
-160,4.664859,1.336486,-0.148962,1,1,1,1,1
-120,4.659237,1.312601,-0.139643,1,1,1,1,1
-80,4.646856,1.294434,-0.131168,1,1,1,1,1
-40,4.636005,1.278799,-0.1256,1,1,1,1,1
0,4.627021,1.264436,-0.123391,1,1,1,1,1
