timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.892957,0.141847,0.635684,1,1,1,1,1
-360,2.9106,0.123185,0.624211,1,1,1,1,1
-320,2.928555,0.105251,0.612278,1,1,1,1,1
-280,2.94586,0.086844,0.600029,1,1,1,1,1
-240,2.965017,0.070472,0.587666,1,1,1,1,1
-200,2.984246,0.053152,0.579284,1,1,1,1,1
-160,3.002744,0.039946,0.568384,1,1,1,1,1
-120,3.019299,0.025995,0.559973,1,1,1,1,1
-80,3.033918,0.012361,0.551807,1,1,1,1,1
-40,3.047919,0.001236,0.543394,1,1,1,1,1
0,3.061624,-0.007422,0.536378,1,1,1,1,1
