timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.515125,0.566494,-0.448928,0,1,1,1,1
-360,2.515823,0.556742,-0.439836,0,1,1,1,1
-320,2.525672,0.556852,-0.43168,0,1,1,1,1
-280,2.532387,0.55723,-0.427321,0,1,1,1,1
-240,2.534975,0.557528,-0.424797,0,1,1,1,1
-200,2.536293,0.557593,-0.422892,0,1,1,1,1
-160,2.536436,0.555881,-0.420454,0,1,1,1,1
-120,2.535322,0.549285,-0.415462,0,1,1,1,1
-80,2.533991,0.538341,-0.407759,0,1,1,1,1
-40,2.53183,0.523564,-0.396633,0,1,1,1,1
0,2.529588,0.505266,-0.38124,0,1,1,1,1
