timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.831496,-1.745823,0.242635,1,1,1,1,1
-360,2.862565,-1.734716,0.244625,1,1,1,1,1
-320,2.892633,-1.724413,0.247596,1,1,1,1,1
-280,2.921618,-1.715921,0.251193,1,1,1,1,1
-240,2.949273,-1.709064,0.252102,1,1,1,1,1
-200,2.975011,-1.701813,0.252883,1,1,1,1,1
-160,2.998904,-1.694187,0.253505,1,1,1,1,1
-120,3.020352,-1.683079,0.253283,1,1,1,1,1
-80,3.041148,-1.671125,0.255007,1,1,1,1,1
-40,3.062222,-1.659939,0.256575,1,1,1,1,1
0,3.083509,-1.650124,0.257365,1,1,1,1,1
