timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.659082,0.38339,1.575235,0,0,1,1,1
-360,4.663075,0.374794,1.567607,0,0,1,1,1
-320,4.673551,0.370455,1.561029,0,0,1,1,1
-280,4.68841,0.369028,1.553848,0,0,1,1,1
-240,4.705998,0.366381,1.545838,0,0,1,1,1
-200,4.726906,0.363897,1.537614,0,0,1,1,1
-160,4.750376,0.361812,1.526721,0,0,1,1,1
-120,4.776099,0.358533,1.51401,0,0,1,1,1
-80,4.804056,0.354845,1.500071,0,0,1,1,1
-40,4.791645,0.343305,1.47749,0,0,1,1,1
0,4.772759,0.333648,1.464229,0,0,1,1,1
