timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.747997,-0.653295,-0.496575,0,1,1,1,1
-360,1.757425,-0.636854,-0.491383,0,1,1,1,1
-320,1.766523,-0.620588,-0.485575,0,1,1,1,1
-280,1.777241,-0.605139,-0.480486,0,1,1,1,1
-240,1.789828,-0.594042,-0.472075,0,1,1,1,1
-200,1.804301,-0.593919,-0.461469,0,1,1,1,1
-160,1.818115,-0.594208,-0.452912,0,1,1,1,1
-120,1.830094,-0.594751,-0.444704,0,1,1,1,1
-80,1.840388,-0.595596,-0.437299,0,1,1,1,1
-40,1.851156,-0.593829,-0.430166,0,1,1,1,1
0,1.865891,-0.591999,-0.420567,0,1,1,1,1
