timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.223246,0.024469,-0.620756,1,1,1,1,1
-360,3.21941,0.025587,-0.617089,1,1,1,1,1
-320,3.215693,0.026907,-0.612875,1,1,1,1,1
-280,3.212515,0.028833,-0.608789,1,1,1,1,1
-240,3.208817,0.031036,-0.60463,1,1,1,1,1
-200,3.20428,0.033594,-0.599589,1,1,1,1,1
-160,3.199918,0.037026,-0.591259,1,1,1,1,1
-120,3.194654,0.038189,-0.580661,1,1,1,1,1
-80,3.190867,0.039678,-0.56851,1,1,1,1,1
-40,3.185036,0.042081,-0.557046,1,1,1,1,1
0,3.181106,0.043764,-0.546492,1,1,1,1,1
