timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.523703,0.963662,2.375765,1,1,1,1,1
-360,4.535374,0.967034,2.369982,1,1,1,1,1
-320,4.545423,0.970137,2.361768,1,1,1,1,1
-280,4.552986,0.972544,2.349683,1,1,1,1,1
-240,4.556644,0.969713,2.332377,1,1,1,1,1
-200,4.562015,0.966251,2.311132,1,1,1,1,1
-160,4.570432,0.961417,2.287365,1,1,1,1,1
-120,4.57943,0.955446,2.259966,1,1,1,1,1
-80,4.595356,0.94842,2.233458,1,1,1,1,1
-40,4.612772,0.950128,2.209207,1,1,1,1,1
0,4.628488,0.95303,2.195382,1,1,1,1,1
