timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.301004,-0.707353,0.039829,1,1,1,1,1
-360,2.317039,-0.708349,0.03752,1,1,1,1,1
-320,2.334258,-0.705579,0.036112,1,1,1,1,1
-280,2.353185,-0.706006,0.033136,1,1,1,1,1
-240,2.373342,-0.708477,0.032096,1,1,1,1,1
-200,2.394425,-0.709345,0.032981,1,1,1,1,1
-160,2.416337,-0.706556,0.031244,1,1,1,1,1
-120,2.433942,-0.69171,0.028262,1,1,1,1,1
-80,2.449454,-0.669263,0.022871,1,1,1,1,1
-40,2.463945,-0.645182,0.018414,1,1,1,1,1
0,2.475549,-0.624661,0.015572,1,1,1,1,1
