timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.442176,0.049243,-0.244204,1,1,1,1,1
-360,4.441126,0.066726,-0.230322,1,1,1,1,1
-320,4.438865,0.081536,-0.219233,1,1,1,1,1
-280,4.437646,0.095372,-0.210801,1,1,1,1,1
-240,4.435622,0.106232,-0.203323,1,1,1,1,1
-200,4.43434,0.114843,-0.197089,1,1,1,1,1
-160,4.432462,0.115684,-0.187813,1,1,1,1,1
-120,4.426485,0.111254,-0.175013,1,1,1,1,1
-80,4.420069,0.104776,-0.160825,1,1,1,1,1
-40,4.414603,0.099262,-0.14599,1,1,1,1,1
0,4.407958,0.093647,-0.13157,1,1,1,1,1
