timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.188594,-0.715747,0.776885,1,1,1,1,1
-360,2.196568,-0.709181,0.776427,1,1,1,1,1
-320,2.204517,-0.702506,0.775869,1,1,1,1,1
-280,2.212878,-0.696002,0.775103,1,1,1,1,1
-240,2.22122,-0.688956,0.773933,1,1,1,1,1
-200,2.230685,-0.681296,0.774018,1,1,1,1,1
-160,2.241153,-0.672485,0.772616,1,1,1,1,1
-120,2.252986,-0.662674,0.771564,1,1,1,1,1
-80,2.265795,-0.65569,0.769752,1,1,1,1,1
-40,2.278078,-0.651564,0.76644,1,1,1,1,1
0,2.290719,-0.647911,0.762971,1,1,1,1,1
