timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.502478,0.713046,-0.303915,0,1,1,1,1
-360,1.543044,0.717135,-0.28108,0,1,1,1,1
-320,1.587313,0.721381,-0.257878,0,1,1,1,1
-280,1.635161,0.724533,-0.235,0,1,1,1,1
-240,1.683225,0.731025,-0.211931,0,1,1,1,1
-200,1.730466,0.735035,-0.1863,0,1,1,1,1
-160,1.77785,0.741623,-0.161436,0,1,1,1,1
-120,1.824073,0.750224,-0.135235,0,1,1,1,1
-80,1.870282,0.758264,-0.108719,0,1,1,1,1
-40,1.918871,0.761465,-0.085533,0,1,1,1,1
0,1.968323,0.762478,-0.064245,0,1,1,1,1
