timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.84706,0.506623,1.437685,1,1,1,1,1
-360,3.861945,0.512488,1.434023,1,1,1,1,1
-320,3.876477,0.518613,1.429697,1,1,1,1,1
-280,3.890949,0.52499,1.427045,1,1,1,1,1
-240,3.90487,0.530019,1.422966,1,1,1,1,1
-200,3.917344,0.533212,1.417391,1,1,1,1,1
-160,3.927565,0.534082,1.40895,1,1,1,1,1
-120,3.937387,0.532663,1.400618,1,1,1,1,1
-80,3.947579,0.532181,1.392878,1,1,1,1,1
-40,3.955304,0.526967,1.384929,1,1,1,1,1
0,3.958087,0.516091,1.377755,1,1,1,1,1
