timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.958318,-0.068423,0.387022,1,1,1,1,1
-360,0.982142,-0.078883,0.392947,1,1,1,1,1
-320,1.006788,-0.086567,0.399631,1,1,1,1,1
-280,1.032079,-0.093507,0.402596,1,1,1,1,1
-240,1.057413,-0.099117,0.408365,1,1,1,1,1
-200,1.082643,-0.10566,0.414106,1,1,1,1,1
-160,1.107475,-0.111768,0.42102,1,1,1,1,1
-120,1.133494,-0.113153,0.425189,1,1,1,1,1
-80,1.158716,-0.119229,0.427708,1,1,1,1,1
-40,1.18308,-0.12216,0.430271,1,1,1,1,1
0,1.205446,-0.125579,0.435031,1,1,1,1,1
