timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.594614,1.17806,-0.538768,1,1,1,1,1
-360,2.597762,1.169587,-0.537221,1,1,1,1,1
-320,2.597821,1.159251,-0.534575,1,1,1,1,1
-280,2.600988,1.149312,-0.533709,1,1,1,1,1
-240,2.604284,1.139349,-0.533511,1,1,1,1,1
-200,2.608222,1.129977,-0.533012,1,1,1,1,1
-160,2.610946,1.119875,-0.532405,1,1,1,1,1
-120,2.614584,1.110406,-0.531821,1,1,1,1,1
-80,2.61892,1.101442,-0.530753,1,1,1,1,1
-40,2.624004,1.098192,-0.531789,1,1,1,1,1
0,2.628884,1.101823,-0.538269,1,1,1,1,1
