timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.488761,-0.700938,0.081315,1,1,1,1,1
-360,1.491276,-0.699319,0.080212,1,1,1,1,1
-320,1.493528,-0.697569,0.07943,1,1,1,1,1
-280,1.495639,-0.695818,0.07849,1,1,1,1,1
-240,1.496836,-0.69283,0.077913,1,1,1,1,1
-200,1.497797,-0.688818,0.077547,1,1,1,1,1
-160,1.499518,-0.683158,0.077142,1,1,1,1,1
-120,1.503584,-0.673948,0.076915,1,1,1,1,1
-80,1.509136,-0.663697,0.076532,1,1,1,1,1
-40,1.515926,-0.65496,0.075286,1,1,1,1,1
0,1.522,-0.646839,0.07351,1,1,1,1,1
