timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.480115,1.125633,-0.361562,1,1,1,1,1
-360,4.480515,1.081248,-0.347194,1,1,1,1,1
-320,4.480735,1.034192,-0.330719,1,1,1,1,1
-280,4.511562,0.995121,-0.317751,1,1,1,1,1
-240,4.542472,0.953994,-0.304833,1,1,1,1,1
-200,4.5753,0.912507,-0.295135,1,1,1,1,1
-160,4.605275,0.869013,-0.285064,1,1,1,1,1
-120,4.630401,0.82346,-0.271039,1,1,1,1,1
-80,4.65585,0.779511,-0.252994,1,1,1,1,1
-40,4.685231,0.736141,-0.240869,1,1,1,1,1
0,4.721561,0.699969,-0.224374,1,1,1,1,1
