timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.091661,-1.003177,1.020424,1,1,1,1,1
-360,3.097907,-0.989816,1.007441,1,1,1,1,1
-320,3.104857,-0.978052,0.996645,1,1,1,1,1
-280,3.110892,-0.967468,0.98629,1,1,1,1,1
-240,3.117305,-0.955851,0.975702,1,1,1,1,1
-200,3.122636,-0.943493,0.964401,1,1,1,1,1
-160,3.128095,-0.93123,0.956544,1,1,1,1,1
-120,3.133147,-0.918179,0.950102,1,1,1,1,1
-80,3.138291,-0.904742,0.945292,1,1,1,1,1
-40,3.143954,-0.891414,0.942046,1,1,1,1,1
0,3.149996,-0.879872,0.937732,1,1,1,1,1
