timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.020185,-0.254436,-0.152094,1,1,1,1,1
-360,1.03433,-0.244141,-0.151913,1,1,1,1,1
-320,1.045277,-0.235991,-0.153099,1,1,1,1,1
-280,1.057618,-0.22804,-0.154794,1,1,1,1,1
-240,1.071368,-0.219484,-0.15464,1,1,1,1,1
-200,1.084778,-0.209576,-0.15337,1,1,1,1,1
-160,1.098015,-0.199646,-0.153459,1,1,1,1,1
-120,1.111419,-0.191014,-0.152542,1,1,1,1,1
-80,1.124706,-0.183241,-0.152049,1,1,1,1,1
-40,1.137892,-0.174001,-0.150804,1,1,1,1,1
0,1.151126,-0.163444,-0.149719,1,1,1,1,1
