timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.383072,-0.33281,0.589156,0,1,1,1,1
-360,2.394299,-0.317971,0.580112,0,1,1,1,1
-320,2.405323,-0.304958,0.568976,0,1,1,1,1
-280,2.416536,-0.290601,0.560655,0,1,1,1,1
-240,2.428754,-0.276725,0.550462,0,1,1,1,1
-200,2.440871,-0.26001,0.537449,0,1,1,1,1
-160,2.455569,-0.241907,0.525366,0,1,1,1,1
-120,2.468293,-0.222314,0.513506,0,1,1,1,1
-80,2.479862,-0.200705,0.503941,0,1,1,1,1
-40,2.491257,-0.181207,0.491118,0,1,1,1,1
0,2.484664,-0.184829,0.465833,0,1,1,1,1
