timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.370578,0.504011,-0.001444,1,1,1,1,1
-360,3.38466,0.50552,0.003063,1,1,1,1,1
-320,3.398434,0.50521,0.008086,1,1,1,1,1
-280,3.409472,0.498991,0.012926,1,1,1,1,1
-240,3.421207,0.49157,0.018223,1,1,1,1,1
-200,3.435927,0.482685,0.024353,1,1,1,1,1
-160,3.45023,0.472041,0.030448,1,1,1,1,1
-120,3.464197,0.461577,0.036661,1,1,1,1,1
-80,3.477765,0.450065,0.041605,1,1,1,1,1
-40,3.4908,0.438606,0.04799,1,1,1,1,1
0,3.504808,0.427463,0.052518,1,1,1,1,1
