timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.276393,-1.190813,-0.305001,1,1,1,1,1
-360,2.235096,-1.167335,-0.29246,1,1,1,1,1
-320,2.199815,-1.138556,-0.267911,1,1,1,1,1
-280,2.168496,-1.104085,-0.241132,1,1,1,1,1
-240,2.14962,-1.066404,-0.209051,1,1,1,1,1
-200,2.154618,-1.024629,-0.176151,1,1,1,1,1
-160,2.163473,-0.984799,-0.143339,1,1,1,1,1
-120,2.175457,-0.946356,-0.11274,1,1,1,1,1
-80,2.186928,-0.906244,-0.086074,1,1,1,1,1
-40,2.199313,-0.867648,-0.059863,1,1,1,1,1
0,2.210739,-0.831055,-0.033122,1,1,1,1,1
