timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.605724,0.529606,-0.205747,1,1,1,1,1
-360,2.603234,0.503676,-0.194192,1,1,1,1,1
-320,2.603319,0.473639,-0.18428,1,1,1,1,1
-280,2.598154,0.447239,-0.17049,1,1,1,1,1
-240,2.601203,0.424385,-0.158295,1,1,1,1,1
-200,2.602898,0.403124,-0.143835,1,1,1,1,1
-160,2.606865,0.382552,-0.128449,1,1,1,1,1
-120,2.609197,0.36128,-0.114057,1,1,1,1,1
-80,2.611623,0.340058,-0.09997,1,1,1,1,1
-40,2.609083,0.316951,-0.088819,1,1,1,1,1
0,2.609288,0.291573,-0.07735,1,1,1,1,1
