timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.92723,-0.121011,0.146501,1,1,1,1,1
-360,0.975083,-0.107172,0.145553,1,1,1,1,1
-320,1.024764,-0.0868,0.144943,1,1,1,1,1
-280,1.075006,-0.067133,0.145905,1,1,1,1,1
-240,1.123995,-0.044627,0.144128,1,1,1,1,1
-200,1.172899,-0.022051,0.143027,1,1,1,1,1
-160,1.221905,0.000359,0.142433,1,1,1,1,1
-120,1.272046,0.019977,0.13941,1,1,1,1,1
-80,1.321773,0.040793,0.13798,1,1,1,1,1
-40,1.371907,0.060552,0.135938,1,1,1,1,1
0,1.423561,0.075417,0.140256,1,1,1,1,1
