timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.457093,0.540959,0.075975,1,1,1,1,1
-360,1.472355,0.546888,0.075811,1,1,1,1,1
-320,1.487075,0.553342,0.071954,1,1,1,1,1
-280,1.501985,0.559643,0.071161,1,1,1,1,1
-240,1.516954,0.566405,0.070088,1,1,1,1,1
-200,1.535029,0.569462,0.070931,1,1,1,1,1
-160,1.555567,0.572667,0.072643,1,1,1,1,1
-120,1.577383,0.575354,0.075226,1,1,1,1,1
-80,1.599664,0.575542,0.076663,1,1,1,1,1
-40,1.621251,0.578177,0.080637,1,1,1,1,1
0,1.643445,0.580668,0.080317,1,1,1,1,1
