timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.659727,-0.458085,-0.549217,0,1,1,1,1
-360,1.658066,-0.456389,-0.548626,0,1,1,1,1
-320,1.658184,-0.463108,-0.547912,0,1,1,1,1
-280,1.666265,-0.467686,-0.548295,0,1,1,1,1
-240,1.678079,-0.476735,-0.550103,0,1,1,1,1
-200,1.689746,-0.491661,-0.547817,0,1,1,1,1
-160,1.694562,-0.504258,-0.54133,0,1,1,1,1
-120,1.687946,-0.491397,-0.533862,0,1,1,1,1
-80,1.685096,-0.48079,-0.529055,0,1,1,1,1
-40,1.684305,-0.472838,-0.525781,0,1,1,1,1
0,1.683401,-0.467253,-0.523798,0,1,1,1,1
