timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.613367,0.256433,0.231576,0,0,0,1,1
-360,2.592358,0.250515,0.218171,0,0,0,1,1
-320,2.567273,0.247182,0.204677,0,0,0,1,1
-280,2.544439,0.240736,0.190327,0,0,0,1,1
-240,2.538443,0.237878,0.186291,0,0,0,1,1
-200,2.561345,0.252686,0.188498,0,0,0,1,1
-160,2.585141,0.267707,0.188595,0,0,0,1,1
-120,2.608695,0.283935,0.19085,0,0,0,1,1
-80,2.632637,0.299794,0.191508,0,0,0,1,1
-40,2.655722,0.312744,0.193336,0,0,0,1,1
0,2.650908,0.302861,0.183983,0,0,0,1,1
