timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.446042,0.004848,-0.103974,1,1,1,1,1
-360,1.474922,0.002214,-0.093987,1,1,1,1,1
-320,1.503917,0.006931,-0.085115,1,1,1,1,1
-280,1.532782,0.007034,-0.074371,1,1,1,1,1
-240,1.5575,0.012706,-0.061917,1,1,1,1,1
-200,1.564209,0.030733,-0.046909,1,1,1,1,1
-160,1.569241,0.043485,-0.035904,1,1,1,1,1
-120,1.569424,0.054735,-0.026334,1,1,1,1,1
-80,1.57008,0.059207,-0.01259,1,1,1,1,1
-40,1.572115,0.0688,-0.002051,1,1,1,1,1
0,1.574621,0.079454,0.006853,1,1,1,1,1
