timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.426449,-0.339163,-0.007272,0,0,1,1,1
-360,2.420515,-0.337459,-0.003685,0,0,1,1,1
-320,2.414558,-0.336833,-0.00094,0,0,1,1,1
-280,2.408531,-0.337386,0.001979,0,0,1,1,1
-240,2.402451,-0.337204,0.004869,0,0,1,1,1
-200,2.396104,-0.337449,0.007623,0,0,1,1,1
-160,2.389943,-0.337996,0.010989,0,0,1,1,1
-120,2.385199,-0.342708,0.015236,0,0,1,1,1
-80,2.387217,-0.346516,0.023604,0,0,1,1,1
-40,2.382328,-0.344859,0.029826,0,0,1,1,1
0,2.375367,-0.351821,0.032826,0,0,1,1,1
