timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.076998,-0.375574,-0.686723,0,1,1,1,1
-360,2.08919,-0.376576,-0.682982,0,1,1,1,1
-320,2.102408,-0.376031,-0.679021,0,1,1,1,1
-280,2.120136,-0.375412,-0.671592,0,1,1,1,1
-240,2.13962,-0.375776,-0.664001,0,1,1,1,1
-200,2.158304,-0.375284,-0.655346,0,1,1,1,1
-160,2.18064,-0.371448,-0.647403,0,1,1,1,1
-120,2.20575,-0.361701,-0.63662,0,1,1,1,1
-80,2.225684,-0.340424,-0.625323,0,1,1,1,1
-40,2.247583,-0.31759,-0.615096,0,1,1,1,1
0,2.251902,-0.28411,-0.604044,0,1,1,1,1
