timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.052511,0.555517,1.094355,1,1,1,1,1
-360,3.042653,0.555722,1.078618,1,1,1,1,1
-320,3.031636,0.556587,1.061477,1,1,1,1,1
-280,3.018982,0.557129,1.043286,1,1,1,1,1
-240,3.00479,0.557344,1.024667,1,1,1,1,1
-200,2.989426,0.556508,1.005279,1,1,1,1,1
-160,2.973551,0.554649,0.984345,1,1,1,1,1
-120,2.956279,0.552054,0.963417,1,1,1,1,1
-80,2.938049,0.54854,0.942464,1,1,1,1,1
-40,2.919328,0.545359,0.92044,1,1,1,1,1
0,2.902391,0.538934,0.896617,1,1,1,1,1
