timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.907432,0.889451,-0.073323,1,1,1,1,1
-360,1.923545,0.891915,-0.070821,1,1,1,1,1
-320,1.934746,0.894752,-0.071363,1,1,1,1,1
-280,1.941513,0.896146,-0.072018,1,1,1,1,1
-240,1.94642,0.896723,-0.072835,1,1,1,1,1
-200,1.951001,0.897185,-0.073363,1,1,1,1,1
-160,1.954995,0.896442,-0.074169,1,1,1,1,1
-120,1.960182,0.891132,-0.074581,1,1,1,1,1
-80,1.968058,0.884279,-0.07576,1,1,1,1,1
-40,1.976967,0.875498,-0.077579,1,1,1,1,1
0,1.986043,0.865784,-0.079707,1,1,1,1,1
