timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.220521,-0.36522,0.630956,1,1,1,1,1
-360,3.209796,-0.366627,0.623275,1,1,1,1,1
-320,3.199109,-0.366928,0.613953,1,1,1,1,1
-280,3.185086,-0.366,0.602682,1,1,1,1,1
-240,3.17153,-0.365528,0.589841,1,1,1,1,1
-200,3.154889,-0.367868,0.577975,1,1,1,1,1
-160,3.13633,-0.372125,0.563422,1,1,1,1,1
-120,3.118117,-0.377063,0.548477,1,1,1,1,1
-80,3.101506,-0.382426,0.534224,1,1,1,1,1
-40,3.085378,-0.387201,0.521533,1,1,1,1,1
0,3.066082,-0.391322,0.508243,1,1,1,1,1
