timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.110206,-0.28331,-0.321619,0,1,1,1,1
-360,1.122595,-0.280793,-0.316532,0,1,1,1,1
-320,1.133759,-0.277586,-0.312037,0,1,1,1,1
-280,1.143781,-0.2752,-0.307277,0,1,1,1,1
-240,1.153796,-0.273876,-0.303348,0,1,1,1,1
-200,1.166542,-0.269235,-0.300453,0,1,1,1,1
-160,1.182436,-0.263193,-0.297518,0,1,1,1,1
-120,1.199833,-0.25625,-0.292844,0,1,1,1,1
-80,1.218099,-0.262909,-0.28904,0,1,1,1,1
-40,1.236459,-0.27319,-0.285038,0,1,1,1,1
0,1.256486,-0.284843,-0.281069,0,1,1,1,1
