timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.38753,0.882731,-0.240821,1,1,1,1,1
-360,2.414586,0.872644,-0.239373,1,1,1,1,1
-320,2.443251,0.873939,-0.235674,1,1,1,1,1
-280,2.471096,0.866044,-0.230155,1,1,1,1,1
-240,2.49165,0.846144,-0.217461,1,1,1,1,1
-200,2.509034,0.820563,-0.204643,1,1,1,1,1
-160,2.522308,0.789321,-0.194856,1,1,1,1,1
-120,2.532733,0.755162,-0.185604,1,1,1,1,1
-80,2.546309,0.7212,-0.173518,1,1,1,1,1
-40,2.562219,0.687399,-0.159689,1,1,1,1,1
0,2.58228,0.65624,-0.139791,1,1,1,1,1
