timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.828289,-1.394801,0.922618,1,1,1,1,1
-360,4.817818,-1.383892,0.912447,1,1,1,1,1
-320,4.807657,-1.373478,0.902524,1,1,1,1,1
-280,4.797268,-1.363789,0.893478,1,1,1,1,1
-240,4.788529,-1.354353,0.883583,1,1,1,1,1
-200,4.780915,-1.346478,0.871884,1,1,1,1,1
-160,4.770593,-1.341105,0.860473,1,1,1,1,1
-120,4.760709,-1.333992,0.84925,1,1,1,1,1
-80,4.75093,-1.327206,0.83739,1,1,1,1,1
-40,4.736751,-1.32216,0.829395,1,1,1,1,1
0,4.726023,-1.313472,0.819678,1,1,1,1,1
