timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.343405,-0.657297,0.66797,1,1,1,1,1
-360,3.347923,-0.662975,0.634721,1,1,1,1,1
-320,3.358222,-0.66612,0.602709,1,1,1,1,1
-280,3.357144,-0.659821,0.576597,1,1,1,1,1
-240,3.360813,-0.656235,0.558433,1,1,1,1,1
-200,3.367403,-0.64782,0.545662,1,1,1,1,1
-160,3.382541,-0.637895,0.539636,1,1,1,1,1
-120,3.400079,-0.631222,0.535333,1,1,1,1,1
-80,3.415643,-0.626237,0.5261,1,1,1,1,1
-40,3.430814,-0.617778,0.520257,1,1,1,1,1
0,3.420212,-0.620861,0.519607,1,1,1,1,1
