timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.871126,0.772631,0.107146,1,1,1,1,1
-360,2.876482,0.775375,0.105023,1,1,1,1,1
-320,2.88164,0.77679,0.103863,1,1,1,1,1
-280,2.8854,0.777672,0.102732,1,1,1,1,1
-240,2.884983,0.771501,0.101904,1,1,1,1,1
-200,2.885805,0.758827,0.101265,1,1,1,1,1
-160,2.890111,0.74169,0.10177,1,1,1,1,1
-120,2.894634,0.723588,0.102711,1,1,1,1,1
-80,2.898947,0.705431,0.103455,1,1,1,1,1
-40,2.901393,0.686348,0.101715,1,1,1,1,1
0,2.907041,0.663754,0.102199,1,1,1,1,1
