timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.973379,-0.257287,0.940963,0,1,1,1,1
-360,3.978424,-0.239148,0.925656,0,1,1,1,1
-320,3.987254,-0.223799,0.910634,0,1,1,1,1
-280,3.995518,-0.207049,0.894446,0,1,1,1,1
-240,4.003047,-0.185877,0.877445,0,1,1,1,1
-200,4.007936,-0.167831,0.858952,0,1,1,1,1
-160,4.010222,-0.150296,0.8435,0,1,1,1,1
-120,4.012583,-0.135849,0.830773,0,1,1,1,1
-80,4.017459,-0.125223,0.818507,0,1,1,1,1
-40,4.021521,-0.11567,0.807573,0,1,1,1,1
0,4.027651,-0.10765,0.79763,0,1,1,1,1
