timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.851933,0.051855,0.53174,1,1,1,1,1
-360,1.867734,0.056346,0.520464,1,1,1,1,1
-320,1.88394,0.061001,0.507362,1,1,1,1,1
-280,1.895889,0.066124,0.485863,1,1,1,1,1
-240,1.91094,0.07161,0.463884,1,1,1,1,1
-200,1.92658,0.079869,0.44258,1,1,1,1,1
-160,1.941055,0.086364,0.419759,1,1,1,1,1
-120,1.957332,0.092692,0.398197,1,1,1,1,1
-80,1.975545,0.097849,0.378522,1,1,1,1,1
-40,1.989897,0.101215,0.356421,1,1,1,1,1
0,2.007921,0.112454,0.342116,1,1,1,1,1
