timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.029196,-0.666361,-0.032035,0,1,1,1,1
-360,1.031492,-0.658592,-0.028855,0,1,1,1,1
-320,1.032951,-0.657588,-0.027239,0,1,1,1,1
-280,1.034307,-0.656701,-0.02659,0,1,1,1,1
-240,1.035814,-0.655791,-0.025385,0,1,1,1,1
-200,1.045058,-0.66123,-0.024287,0,1,1,1,1
-160,1.066357,-0.67133,-0.023422,0,1,1,1,1
-120,1.09477,-0.687309,-0.021399,0,1,1,1,1
-80,1.126186,-0.700972,-0.02124,0,1,1,1,1
-40,1.159845,-0.714344,-0.025179,0,1,1,1,1
0,1.193935,-0.730703,-0.023576,0,1,1,1,1
