timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.520854,-1.015101,0.764541,0,0,0,0,0
-360,2.523164,-0.984156,0.753448,0,0,0,0,0
-320,2.51845,-0.961038,0.738425,0,0,0,0,0
-280,2.516529,-0.941494,0.723951,0,0,0,0,0
-240,2.512416,-0.923529,0.708592,0,0,0,0,0
-200,2.507076,-0.905888,0.693354,0,0,0,0,0
-160,2.505451,-0.8871,0.67923,0,0,0,0,0
-120,2.499297,-0.866645,0.670058,0,0,0,0,0
-80,2.497916,-0.846477,0.660907,0,0,0,0,0
-40,2.496018,-0.826205,0.651487,0,0,0,0,0
0,2.493431,-0.818968,0.649847,0,0,0,0,0
