timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.589694,0.545905,1.106031,1,1,1,1,1
-360,2.583146,0.541015,1.100869,1,1,1,1,1
-320,2.577261,0.535776,1.09523,1,1,1,1,1
-280,2.571173,0.530967,1.089436,1,1,1,1,1
-240,2.565114,0.525231,1.08429,1,1,1,1,1
-200,2.559464,0.519024,1.078971,1,1,1,1,1
-160,2.553687,0.512309,1.073895,1,1,1,1,1
-120,2.54773,0.506309,1.067827,1,1,1,1,1
-80,2.541348,0.500685,1.061768,1,1,1,1,1
-40,2.535253,0.495007,1.055462,1,1,1,1,1
0,2.529843,0.488981,1.048826,1,1,1,1,1
