timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.669626,1.752734,-0.635388,1,1,1,1,1
-360,4.689741,1.751476,-0.629328,1,1,1,1,1
-320,4.708493,1.75466,-0.620354,1,1,1,1,1
-280,4.711777,1.747329,-0.605023,1,1,1,1,1
-240,4.706819,1.734799,-0.589367,1,1,1,1,1
-200,4.698766,1.722421,-0.573922,1,1,1,1,1
-160,4.691779,1.710649,-0.55717,1,1,1,1,1
-120,4.684163,1.700007,-0.53946,1,1,1,1,1
-80,4.674826,1.688769,-0.521567,1,1,1,1,1
-40,4.666497,1.676007,-0.503538,1,1,1,1,1
0,4.661758,1.662356,-0.485029,1,1,1,1,1
