timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.088953,-0.107544,0.442514,0,1,1,1,1
-360,3.07373,-0.109447,0.409154,0,1,1,1,1
-320,3.053005,-0.106407,0.378976,0,1,1,1,1
-280,3.034817,-0.104105,0.347385,0,1,1,1,1
-240,3.019579,-0.102637,0.314754,0,1,1,1,1
-200,3.003939,-0.101387,0.284242,0,1,1,1,1
-160,2.988465,-0.097747,0.262218,0,1,1,1,1
-120,2.966593,-0.10496,0.262053,0,1,1,1,1
-80,2.950638,-0.109247,0.260203,0,1,1,1,1
-40,2.94095,-0.111259,0.257609,0,1,1,1,1
0,2.936925,-0.110731,0.255509,0,1,1,1,1
