timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.918364,0.730359,0.163253,1,1,1,1,1
-360,0.937216,0.73344,0.166065,1,1,1,1,1
-320,0.959434,0.74294,0.169544,1,1,1,1,1
-280,0.986964,0.752518,0.173508,1,1,1,1,1
-240,1.019482,0.755856,0.1788,1,1,1,1,1
-200,1.047702,0.758538,0.185066,1,1,1,1,1
-160,1.071186,0.762233,0.190478,1,1,1,1,1
-120,1.094135,0.767039,0.196735,1,1,1,1,1
-80,1.11746,0.768781,0.204115,1,1,1,1,1
-40,1.140959,0.770353,0.210628,1,1,1,1,1
0,1.163695,0.775645,0.217839,1,1,1,1,1
