timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.089408,0.228241,0.359025,0,0,1,1,1
-360,1.133879,0.197782,0.360065,0,0,1,1,1
-320,1.176204,0.164958,0.364386,0,0,1,1,1
-280,1.218062,0.130953,0.36457,0,0,1,1,1
-240,1.259313,0.096463,0.367901,0,0,1,1,1
-200,1.301173,0.062621,0.369371,0,0,1,1,1
-160,1.339882,0.025148,0.370722,0,0,1,1,1
-120,1.382576,-0.007428,0.375631,0,0,1,1,1
-80,1.424774,-0.040536,0.3783,0,0,1,1,1
-40,1.469702,-0.070187,0.380733,0,0,1,1,1
0,1.515821,-0.097837,0.378034,0,0,1,1,1
