timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.711915,-0.229759,-0.436556,1,1,1,1,1
-360,1.727059,-0.229108,-0.43225,1,1,1,1,1
-320,1.742068,-0.228635,-0.427725,1,1,1,1,1
-280,1.75701,-0.229112,-0.422788,1,1,1,1,1
-240,1.772074,-0.229024,-0.417588,1,1,1,1,1
-200,1.787877,-0.228355,-0.41386,1,1,1,1,1
-160,1.802882,-0.226972,-0.410476,1,1,1,1,1
-120,1.815275,-0.227048,-0.405365,1,1,1,1,1
-80,1.825787,-0.229271,-0.402922,1,1,1,1,1
-40,1.834165,-0.232218,-0.401476,1,1,1,1,1
0,1.842767,-0.234863,-0.400472,1,1,1,1,1
