timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.180042,0.988606,-1.017256,0,1,1,1,1
-360,4.179242,0.993454,-1.010368,0,1,1,1,1
-320,4.176802,1.000833,-1.001167,0,1,1,1,1
-280,4.173312,1.010003,-0.987837,0,1,1,1,1
-240,4.170719,1.019106,-0.970574,0,1,1,1,1
-200,4.171726,1.032297,-0.952446,0,1,1,1,1
-160,4.170708,1.048508,-0.932927,0,1,1,1,1
-120,4.172092,1.062137,-0.91082,0,1,1,1,1
-80,4.171609,1.078409,-0.890501,0,1,1,1,1
-40,4.168291,1.092101,-0.868422,0,1,1,1,1
0,4.169765,1.107358,-0.847258,0,1,1,1,1
