timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.022179,0.899621,0.853407,0,1,1,1,1
-360,2.035405,0.888538,0.842337,0,1,1,1,1
-320,2.045554,0.869976,0.828294,0,1,1,1,1
-280,2.056425,0.850098,0.809368,0,1,1,1,1
-240,2.068207,0.827399,0.788949,0,1,1,1,1
-200,2.085027,0.806533,0.774632,0,1,1,1,1
-160,2.095702,0.782277,0.764864,0,1,1,1,1
-120,2.11117,0.759296,0.757212,0,1,1,1,1
-80,2.125679,0.736362,0.746809,0,1,1,1,1
-40,2.142075,0.717157,0.732783,0,1,1,1,1
0,2.157034,0.699153,0.717287,0,1,1,1,1
