timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.534185,-0.779963,-0.008529,0,0,0,0,1
-360,2.569704,-0.771647,-0.007354,0,0,0,0,1
-320,2.607336,-0.765105,-0.002754,0,0,0,0,1
-280,2.644171,-0.748867,-0.001275,0,0,0,0,1
-240,2.634131,-0.716449,0.002759,0,0,0,0,1
-200,2.609756,-0.705104,0.0019,0,0,0,0,1
-160,2.593024,-0.695038,0.000721,0,0,0,0,1
-120,2.578632,-0.686983,0.007082,0,0,0,0,1
-80,2.568374,-0.675911,0.012273,0,0,0,0,1
-40,2.558299,-0.664994,0.013976,0,0,0,0,1
0,2.55191,-0.658912,0.014535,0,0,0,0,1
