timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.070428,0.083165,-0.248428,0,0,1,1,1
-360,6.05026,0.092757,-0.242917,0,0,1,1,1
-320,6.031633,0.098269,-0.233503,0,0,1,1,1
-280,6.025441,0.103133,-0.231597,0,0,1,1,1
-240,6.042126,0.110445,-0.242691,0,0,1,1,1
-200,6.063101,0.12862,-0.260935,0,0,1,1,1
-160,6.08638,0.153306,-0.283331,0,0,1,1,1
-120,6.095052,0.186818,-0.305239,0,0,1,1,1
-80,6.087968,0.221941,-0.289759,0,0,1,1,1
-40,6.083828,0.251022,-0.272577,0,0,1,1,1
0,6.082522,0.276991,-0.258571,0,0,1,1,1
