timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.103577,0.009229,-0.512605,1,1,1,1,1
-360,3.11814,0.005059,-0.501429,1,1,1,1,1
-320,3.132444,0.002156,-0.490306,1,1,1,1,1
-280,3.146105,-0.002705,-0.479964,1,1,1,1,1
-240,3.158146,-0.009065,-0.469444,1,1,1,1,1
-200,3.169863,-0.016093,-0.459558,1,1,1,1,1
-160,3.18136,-0.021947,-0.449196,1,1,1,1,1
-120,3.193436,-0.026613,-0.439575,1,1,1,1,1
-80,3.206186,-0.028407,-0.431299,1,1,1,1,1
-40,3.215283,-0.019964,-0.422461,1,1,1,1,1
0,3.22377,-0.010505,-0.412487,1,1,1,1,1
