timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.646549,0.17066,0.053548,1,1,1,1,1
-360,1.646449,0.173049,0.050896,1,1,1,1,1
-320,1.64659,0.17573,0.048268,1,1,1,1,1
-280,1.647678,0.175916,0.04552,1,1,1,1,1
-240,1.649675,0.169127,0.044722,1,1,1,1,1
-200,1.652621,0.161453,0.043348,1,1,1,1,1
-160,1.6554,0.153652,0.042583,1,1,1,1,1
-120,1.657771,0.145894,0.040616,1,1,1,1,1
-80,1.660035,0.138064,0.038792,1,1,1,1,1
-40,1.662815,0.130216,0.038249,1,1,1,1,1
0,1.665646,0.12254,0.037475,1,1,1,1,1
