timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.041048,-0.58089,-0.558449,1,1,1,1,1
-360,4.026485,-0.567847,-0.553492,1,1,1,1,1
-320,4.014517,-0.55356,-0.545224,1,1,1,1,1
-280,4.007166,-0.538632,-0.533698,1,1,1,1,1
-240,4.000525,-0.525452,-0.52155,1,1,1,1,1
-200,3.995147,-0.512571,-0.509931,1,1,1,1,1
-160,3.989712,-0.500279,-0.49935,1,1,1,1,1
-120,3.985285,-0.488973,-0.489213,1,1,1,1,1
-80,3.979439,-0.478808,-0.480551,1,1,1,1,1
-40,3.969938,-0.469465,-0.474474,1,1,1,1,1
0,3.960341,-0.459119,-0.469073,1,1,1,1,1
