timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.486627,-1.193464,-0.750402,1,1,1,1,1
-360,4.491131,-1.184018,-0.740563,1,1,1,1,1
-320,4.494134,-1.175016,-0.73291,1,1,1,1,1
-280,4.496362,-1.166815,-0.72723,1,1,1,1,1
-240,4.498089,-1.159011,-0.720935,1,1,1,1,1
-200,4.499676,-1.150654,-0.714574,1,1,1,1,1
-160,4.502625,-1.142795,-0.708067,1,1,1,1,1
-120,4.505561,-1.134778,-0.701584,1,1,1,1,1
-80,4.501418,-1.127154,-0.696036,1,1,1,1,1
-40,4.494277,-1.119643,-0.690499,1,1,1,1,1
0,4.487457,-1.111177,-0.684805,1,1,1,1,1
