timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.913658,1.836999,1.355186,1,1,1,1,1
-360,3.908373,1.825193,1.350814,1,1,1,1,1
-320,3.908005,1.81191,1.344489,1,1,1,1,1
-280,3.912346,1.796956,1.338163,1,1,1,1,1
-240,3.919494,1.780602,1.331673,1,1,1,1,1
-200,3.926137,1.760308,1.324576,1,1,1,1,1
-160,3.93629,1.739313,1.316936,1,1,1,1,1
-120,3.94831,1.716731,1.30814,1,1,1,1,1
-80,3.960381,1.691688,1.298362,1,1,1,1,1
-40,3.975397,1.666498,1.285986,1,1,1,1,1
0,3.989962,1.63859,1.272183,1,1,1,1,1
