timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.592579,-1.012876,-0.224939,1,1,1,1,1
-360,1.619287,-0.994787,-0.220684,1,1,1,1,1
-320,1.644697,-0.975146,-0.216294,1,1,1,1,1
-280,1.671863,-0.957259,-0.213594,1,1,1,1,1
-240,1.702088,-0.946018,-0.205973,1,1,1,1,1
-200,1.732046,-0.932636,-0.19935,1,1,1,1,1
-160,1.757627,-0.912954,-0.193159,1,1,1,1,1
-120,1.783944,-0.896315,-0.187592,1,1,1,1,1
-80,1.810898,-0.879791,-0.178195,1,1,1,1,1
-40,1.842334,-0.85846,-0.169463,1,1,1,1,1
0,1.872867,-0.834129,-0.160927,1,1,1,1,1
