timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.186893,0.88814,-0.155521,0,1,1,1,1
-360,2.238965,0.896314,-0.148895,0,1,1,1,1
-320,2.287797,0.903863,-0.130435,0,1,1,1,1
-280,2.336592,0.911348,-0.10868,0,1,1,1,1
-240,2.384101,0.913962,-0.083358,0,1,1,1,1
-200,2.433154,0.915139,-0.060909,0,1,1,1,1
-160,2.482923,0.918598,-0.040396,0,1,1,1,1
-120,2.533366,0.918854,-0.021301,0,1,1,1,1
-80,2.563131,0.89507,0.004645,0,1,1,1,1
-40,2.569661,0.858204,0.036209,0,1,1,1,1
0,2.575552,0.82573,0.064502,0,1,1,1,1
