timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.57992,-0.134482,0.241183,0,1,1,1,1
-360,1.609666,-0.102471,0.240789,0,1,1,1,1
-320,1.633456,-0.061898,0.237513,0,1,1,1,1
-280,1.659999,-0.026048,0.226403,0,1,1,1,1
-240,1.69165,0.005509,0.223493,0,1,1,1,1
-200,1.719741,0.037008,0.213123,0,1,1,1,1
-160,1.74768,0.067511,0.201974,0,1,1,1,1
-120,1.772638,0.098443,0.192083,0,1,1,1,1
-80,1.799731,0.127944,0.188363,0,1,1,1,1
-40,1.825809,0.155356,0.179304,0,1,1,1,1
0,1.850443,0.184362,0.175385,0,1,1,1,1
