timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.916525,0.173654,0.296418,1,1,1,1,1
-360,0.947647,0.163357,0.301874,1,1,1,1,1
-320,0.978419,0.152995,0.305648,1,1,1,1,1
-280,1.01173,0.148288,0.309531,1,1,1,1,1
-240,1.043802,0.137616,0.315551,1,1,1,1,1
-200,1.074325,0.1244,0.320213,1,1,1,1,1
-160,1.10479,0.112982,0.324495,1,1,1,1,1
-120,1.129209,0.093984,0.324419,1,1,1,1,1
-80,1.153804,0.08125,0.331072,1,1,1,1,1
-40,1.178808,0.072314,0.338311,1,1,1,1,1
0,1.20392,0.066904,0.346424,1,1,1,1,1
