timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.226576,-0.43847,0.733173,0,1,1,1,1
-360,3.230075,-0.410891,0.720659,0,1,1,1,1
-320,3.234278,-0.384119,0.710947,0,1,1,1,1
-280,3.236409,-0.357338,0.698754,0,1,1,1,1
-240,3.235738,-0.329018,0.687938,0,1,1,1,1
-200,3.243661,-0.306225,0.670087,0,1,1,1,1
-160,3.244834,-0.28224,0.649974,0,1,1,1,1
-120,3.243654,-0.254816,0.633875,0,1,1,1,1
-80,3.238185,-0.22846,0.617541,0,1,1,1,1
-40,3.236724,-0.203693,0.599405,0,1,1,1,1
0,3.237712,-0.175385,0.584038,0,1,1,1,1
