timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.200111,-1.341385,0.86489,0,1,1,1,1
-360,2.229351,-1.338104,0.860407,0,1,1,1,1
-320,2.253738,-1.339626,0.85809,0,1,1,1,1
-280,2.273185,-1.339295,0.856615,0,1,1,1,1
-240,2.285944,-1.327944,0.85189,0,1,1,1,1
-200,2.292238,-1.303451,0.845867,0,1,1,1,1
-160,2.299583,-1.27616,0.841024,0,1,1,1,1
-120,2.307368,-1.24737,0.835595,0,1,1,1,1
-80,2.31365,-1.215411,0.831446,0,1,1,1,1
-40,2.323075,-1.182563,0.824917,0,1,1,1,1
0,2.335394,-1.149019,0.816771,0,1,1,1,1
