timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.173161,-0.530713,0.519181,1,1,1,1,1
-360,1.180726,-0.539595,0.518333,1,1,1,1,1
-320,1.189399,-0.548091,0.518331,1,1,1,1,1
-280,1.197075,-0.543298,0.522916,1,1,1,1,1
-240,1.204425,-0.53219,0.527129,1,1,1,1,1
-200,1.211135,-0.522579,0.528645,1,1,1,1,1
-160,1.217634,-0.516346,0.52948,1,1,1,1,1
-120,1.221404,-0.509865,0.530125,1,1,1,1,1
-80,1.227124,-0.503242,0.533209,1,1,1,1,1
-40,1.233897,-0.497927,0.536538,1,1,1,1,1
0,1.239689,-0.504023,0.542629,1,1,1,1,1
